Cadena,UPC,Descripcion,Formato,NumTienda,NomTienda,ID TIENDA,Tiempo,OH Piezas,IT Piezas
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2384,Cancun Labna,WM2384,2025-05-29,13.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2430,Copilco,WM2430,2025-05-29,15.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2431,San Luis Potosi,WM2431,2025-05-29,6.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2432,Durango,WM2432,2025-05-29,1.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2433,Leon Torres Landa,WM2433,2025-05-29,9.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2445,Av. Del Jacal,WM2445,2025-05-29,6.0,6.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2446,Averanda,WM2446,2025-05-29,4.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2448,Punta Del Este,WM2448,2025-05-29,9.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2463,Veracruz,WM2463,2025-05-29,4.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2464,Miramontes,WM2464,2025-05-29,70.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2465,Saltillo,WM2465,2025-05-29,4.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2466,Cuitlahuac,WM2466,2025-05-29,17.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2540,Victoria Centro,WM2540,2025-05-29,7.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2541,Salamanca,WM2541,2025-05-29,15.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2643,Nicolas Romero,WM2643,2025-05-29,14.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2644,Patio Tlalpan,WM2644,2025-05-29,10.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2645,Escobedo Norte,WM2645,2025-05-29,4.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2646,Carr Inter Obregon,WM2646,2025-05-29,3.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2648,Plaza El Paseo,WM2648,2025-05-29,9.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2670,Tlalpan,WM2670,2025-05-29,36.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2676,La Fe,WM2676,2025-05-29,4.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2689,Felix Cuevas,WM2689,2025-05-29,110.0,6.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2731,El Molinito Tlaxcala,WM2731,2025-05-29,12.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2732,Hospital General,WM2732,2025-05-29,9.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2733,Poniente Queretaro,WM2733,2025-05-29,13.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2734,Plaza Ana,WM2734,2025-05-29,7.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2735,La Cruz,WM2735,2025-05-29,7.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2765,San Jose Del Cabo,WM2765,2025-05-29,5.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2839,Xalapa Arco Sur,WM2839,2025-05-29,6.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2840,Insurgentes Chetumal,WM2840,2025-05-29,4.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2946,Pueblito,WM2946,2025-05-29,9.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2947,Ensenada Centro,WM2947,2025-05-29,4.0,6.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,2989,Valle Real,WM2989,2025-05-29,8.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3005,Plaza Aragon,WM3005,2025-05-29,15.0,6.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3014,Durango El Eden,WM3014,2025-05-29,8.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3015,Ensenada,WM3015,2025-05-29,7.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3016,Macro Plaza Heroes,WM3016,2025-05-29,14.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3031,Celaya Irrigacion,WM3031,2025-05-29,12.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3033,Fuentes Mares,WM3033,2025-05-29,7.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3051,Plaza Centrika,WM3051,2025-05-29,10.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3055,Batan,WM3055,2025-05-29,6.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3061,Pachuca,WM3061,2025-05-29,11.0,12.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3069,Cabo San Lucas,WM3069,2025-05-29,2.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3071,Francisco Villa,WM3071,2025-05-29,7.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3091,Nuevo Laredo,WM3091,2025-05-29,9.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3113,Nilo Lomas D L Pajaros,WM3113,2025-05-29,11.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3114,Cumbres Monterrey,WM3114,2025-05-29,8.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3176,Ojo De Agua,WM3176,2025-05-29,14.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3198,Cerro Grande,WM3198,2025-05-29,10.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3211,Independencia Torreon,WM3211,2025-05-29,3.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3239,Paseo Real,WM3239,2025-05-29,7.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3241,Plaza Del Valle,WM3241,2025-05-29,14.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3253,Altabrisa,WM3253,2025-05-29,6.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3257,Tepatitlan,WM3257,2025-05-29,4.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3355,Estadio,WM3355,2025-05-29,0.0,6.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3356,Lazaro Cardenas,WM3356,2025-05-29,3.0,6.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3357,Irapuato Sur,WM3357,2025-05-29,13.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3358,Cordilleras,WM3358,2025-05-29,5.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3503,Ecatepec Centro,WM3503,2025-05-29,7.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3504,Av Jesus Del Monte,WM3504,2025-05-29,13.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3505,Poligono Sur,WM3505,2025-05-29,4.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3506,Simbolos Patrios,WM3506,2025-05-29,9.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3511,Mario Colin,WM3511,2025-05-29,10.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3533,Parque Guadiana,WM3533,2025-05-29,9.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3554,Mil Cumbres,WM3554,2025-05-29,7.0,12.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3555,Periferico Merida,WM3555,2025-05-29,6.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3586,Juriquilla,WM3586,2025-05-29,7.0,6.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3588,Paraiso,WM3588,2025-05-29,2.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3605,Electricistas,WM3605,2025-05-29,2.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3608,Playa Miramar,WM3608,2025-05-29,10.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3622,La Rosita,WM3622,2025-05-29,7.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3630,Las Adelitas,WM3630,2025-05-29,12.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3631,Tonala,WM3631,2025-05-29,10.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3632,Cancun Comancalco,WM3632,2025-05-29,8.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3664,Diaz Ordaz,WM3664,2025-05-29,6.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3718,Ejercito Mexicano,WM3718,2025-05-29,5.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3719,Matamoros,WM3719,2025-05-29,11.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3720,Lincoln,WM3720,2025-05-29,4.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3721,Avila Camacho,WM3721,2025-05-29,2.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3745,Clouthier,WM3745,2025-05-29,7.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3746,Solidaridad,WM3746,2025-05-29,5.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3747,El Pitillal,WM3747,2025-05-29,3.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3790,Metepec,WM3790,2025-05-29,14.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3794,Acueducto De Gpe,WM3794,2025-05-29,12.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3800,Guadalupe Nvo Leon,WM3800,2025-05-29,3.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,383,Puerta Tlatelolco,WM383,2025-05-29,11.0,18.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3845,Universidad,WM3845,2025-05-29,20.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3846,Buenavista,WM3846,2025-05-29,17.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3847,Satelite,WM3847,2025-05-29,21.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3848,Taxquena,WM3848,2025-05-29,73.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3850,Echegaray,WM3850,2025-05-29,15.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3851,Aeropuerto,WM3851,2025-05-29,99.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3852,Plateros,WM3852,2025-05-29,10.0,6.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3853,San Manuel,WM3853,2025-05-29,11.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3854,Pirules,WM3854,2025-05-29,8.0,6.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3857,Villa Coapa,WM3857,2025-05-29,15.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3858,Cuajimalpa,WM3858,2025-05-29,10.0,6.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3861,Revolucion,WM3861,2025-05-29,8.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3862,Azcapotzalco,WM3862,2025-05-29,6.0,6.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3864,Puebla Reforma,WM3864,2025-05-29,14.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3872,Balbuena,WM3872,2025-05-29,3.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3876,Las Aguilas,WM3876,2025-05-29,9.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3877,Torres Lindavista,WM3877,2025-05-29,16.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3878,Nino Obrero,WM3878,2025-05-29,2.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3879,Colima,WM3879,2025-05-29,2.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3886,Las Animas,WM3886,2025-05-29,8.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3893,Xalapa,WM3893,2025-05-29,6.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3900,Coacalco,WM3900,2025-05-29,9.0,6.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3909,Cordoba,WM3909,2025-05-29,9.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3945,Av Central,WM3945,2025-05-29,6.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3956,Calandrias Tesistan,WM3956,2025-05-29,10.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3964,El Refugio,WM3964,2025-05-29,9.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,3977,Portal Centenario,WM3977,2025-05-29,12.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4011,Tijuana Hipodromo,WM4011,2025-05-29,8.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4012,Jardines Del Sol,WM4012,2025-05-29,12.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4018,Santa Maria,WM4018,2025-05-29,4.0,6.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4024,Coatzacoalcos,WM4024,2025-05-29,2.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4025,Cd Madero,WM4025,2025-05-29,10.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4026,Galerias Del Valle,WM4026,2025-05-29,2.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4036,Guaymas,WM4036,2025-05-29,1.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4048,Pensiones,WM4048,2025-05-29,5.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4071,Patria,WM4071,2025-05-29,5.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4072,Tapachula Chiapas,WM4072,2025-05-29,1.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4073,Poligono,WM4073,2025-05-29,5.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4090,Los Atrios,WM4090,2025-05-29,10.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4109,Puerta Texcoco,WM4109,2025-05-29,8.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4120,Poza Rica,WM4120,2025-05-29,6.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4137,Chapultepec,WM4137,2025-05-29,2.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4138,Villa De Juarez,WM4138,2025-05-29,3.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4139,Campeche,WM4139,2025-05-29,7.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4154,Perinorte,WM4154,2025-05-29,9.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4155,Tijuana 2000,WM4155,2025-05-29,7.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4156,Cola De Ballena,WM4156,2025-05-29,11.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4157,Periferico Cuautitlan,WM4157,2025-05-29,6.0,12.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4184,Vistahermosa,WM4184,2025-05-29,9.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4187,Rosarito,WM4187,2025-05-29,6.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4191,Lago De Guadalupe,WM4191,2025-05-29,14.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4354,Boulevard Quiroga,WM4354,2025-05-29,6.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4395,Sc Huayacan,WM4395,2025-05-29,4.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4433,Santa Fe Tuxtepec,WM4433,2025-05-29,3.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4540,16 De Septiembre,WM4540,2025-05-29,4.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4545,Rio Verde,WM4545,2025-05-29,6.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4546,Zacatecas,WM4546,2025-05-29,9.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4547,Plaza Eduardo Molina,WM4547,2025-05-29,4.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4548,Eloy Cavazos,WM4548,2025-05-29,6.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4549,Los Mochis,WM4549,2025-05-29,8.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4619,Tlaxcala Estadio,WM4619,2025-05-29,2.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4628,Las Antenas,WM4628,2025-05-29,6.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4658,Blvd. Aeropuerto,WM4658,2025-05-29,8.0,6.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4719,San Cristobal,WM4719,2025-05-29,6.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4765,Grand Lomas,WM4765,2025-05-29,8.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4809,Apodaca Norte,WM4809,2025-05-29,5.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4817,El Fresno,WM4817,2025-05-29,6.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4819,Fuentes Piedras Negras,WM4819,2025-05-29,7.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4820,Lagos De Moreno,WM4820,2025-05-29,4.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4822,Cardenas Tulancingo,WM4822,2025-05-29,16.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4823,Reforma Huinala,WM4823,2025-05-29,6.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4885,Irapuato Norte,WM4885,2025-05-29,4.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,4922,San Francisco Del Rincon,WM4922,2025-05-29,5.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5040,Jimenez Cantu Spct,WM5040,2025-05-29,11.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5041,Nuevo Mexicali,WM5041,2025-05-29,5.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5055,Concordia,WM5055,2025-05-29,12.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5064,Sc Cabo Marina,WM5064,2025-05-29,7.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5089,San Martin Texmelucan,WM5089,2025-05-29,7.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5090,La Nacion,WM5090,2025-05-29,6.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5112,Petempich,WM5112,2025-05-29,-2.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5171,Cd Valles Centro,WM5171,2025-05-29,5.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5176,Vina Antigua (Gasoline,WM5176,2025-05-29,9.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5185,Sc Villa Verde,WM5185,2025-05-29,7.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5236,Mision San Francisco,WM5236,2025-05-29,8.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5238,Sc Silao Norte,WM5238,2025-05-29,6.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5239,Iguala Independencia,WM5239,2025-05-29,11.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5240,Navojoa,WM5240,2025-05-29,8.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5241,San Patricio,WM5241,2025-05-29,7.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5295,Tecate Garita,WM5295,2025-05-29,7.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5296,San Remo,WM5296,2025-05-29,11.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5297,Lola Beltran,WM5297,2025-05-29,5.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5300,Colosio Pachuca,WM5300,2025-05-29,5.0,6.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5331,Porvenir Juarez,WM5331,2025-05-29,9.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5334,Cd Acuna,WM5334,2025-05-29,7.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5350,Sc Cd Guzman Sur Aa,WM5350,2025-05-29,2.0,0.0
Wal-Mart,750046284729,DON CHACHO CHILE CHICHARRON HABANER 130G,Supercenter,5352,Gomez Palacio Laguna,WM5352,2025-05-29,3.0,0.0
